madde_id,kac,kelime_no,cesit,anlam_gor,on_taki,madde,cesit_say,anlam_say,taki,cogul_mu,ozel_mi,lisan_kodu,lisan,telaffuz,birlesikler,font,madde_duz,gosterim_tarihi,anlamlarListe,atasozu
63787,0,51937,0,0,,tomografi,0,1,,0,0,13,Fransızca tomographie,,,,tomografi,,"[{'anlam_id': '86617', 'madde_id': '63787', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir organ veya organizma kesitinin röntgenle filmini çekme yöntemi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
63788,0,51938,0,0,,tomruk,2,4,ğu,0,0,0,,,"salma tomruk, baca tomruğu",,tomruk,,"[{'anlam_id': '86618', 'madde_id': '63788', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Ağacın kesilerek silindir biçimine getirilmiş gövdesi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '86619', 'madde_id': '63788', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'İşlenmek veya biçilmek için hazırlanmış taş kütlesi', 'gos': '0', 'orneklerListe': [{'ornek_id': '28203', 'anlam_id': '86619', 'ornek_sira': '1', 'ornek': 'Mermer tomruğu.', 'kac': '1', 'yazar_id': '0'}]}, {'anlam_id': '86620', 'madde_id': '63788', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Ayak ve ellere geçirilip bağlanan iki parça kütükten meydana gelen işkence aleti', 'gos': '0'}, {'anlam_id': '86621', 'madde_id': '63788', 'anlam_sira': '4', 'fiil': '0', 'tipkes': '0', 'anlam': 'Tutukevi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]","[{'madde_id': '63789', 'madde': 'tomruğa atmak', 'on_taki': None}, {'madde_id': '63790', 'madde': 'tomruğa vermek', 'on_taki': None}]"
63789,0,51938,1,0,,tomruğa atmak,0,1,,0,0,0,,,,,tomruga atmak,,"[{'anlam_id': '86622', 'madde_id': '63789', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'tutukevine koymak', 'gos': '0'}]","[{'madde_id': '63790', 'madde': 'tomruğa vermek', 'on_taki': None}]"
63790,0,51938,2,0,,tomruğa vermek,0,1,,0,0,0,,,,,tomruga vermek,,"[{'anlam_id': '86623', 'madde_id': '63790', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'işkence aracına suçlunun ayaklarını geçirmek', 'gos': '0'}]","[{'madde_id': '63789', 'madde': 'tomruğa atmak', 'on_taki': None}]"
63791,0,51939,0,0,,tomruklama,0,1,,0,0,0,,,,,tomruklama,,"[{'anlam_id': '86624', 'madde_id': '63791', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Tomruklamak işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
63792,0,51940,0,0,,tomruklamak,0,1,,0,0,0,,,,,tomruklamak,,"[{'anlam_id': '86625', 'madde_id': '63792', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Tomruk durumuna getirmek', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}]",
63793,0,51941,0,0,,tomruklanma,0,1,,0,0,0,,,,,tomruklanma,,"[{'anlam_id': '86626', 'madde_id': '63793', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Tomruklanmak işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
63794,0,51942,0,0,,tomruklanmak,0,1,,0,0,0,,,,,tomruklanmak,,"[{'anlam_id': '86627', 'madde_id': '63794', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Tomruk durumuna gelmek', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}]",
63795,0,51943,0,0,,tomurcuk,0,2,ğu,0,0,0,,,"baca tomurcuğu, tepe tomurcuğu",,tomurcuk,,"[{'anlam_id': '86628', 'madde_id': '63795', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir bitkinin üzerinde bulunan ve ileride sap, çiçek veya yaprak verecek olan filiz', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '41', 'tur': '1', 'tam_adi': 'bitki bilimi', 'kisa_adi': 'bit. b.', 'ekno': '90'}]}, {'anlam_id': '86629', 'madde_id': '63795', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çiçek açacak gonca', 'gos': '0', 'orneklerListe': [{'ornek_id': '28204', 'anlam_id': '86629', 'ornek_sira': '1', 'ornek': 'Birden yaban güllerinin dikenli dallarında tomurcuklar çatlıyor.', 'kac': '1', 'yazar_id': '34', 'yazar': [{'yazar_id': '34', 'tam_adi': 'Attila İlhan', 'kisa_adi': 'A. İlhan', 'ekno': '165'}]}]}]",
63796,0,51944,0,0,,tomurcuklanma,0,2,,0,0,0,,,,,tomurcuklanma,,"[{'anlam_id': '86630', 'madde_id': '63796', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Tomurcuklanmak işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '86631', 'madde_id': '63796', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Baş vermek, meydana çıkmaya hazır olmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '28205', 'anlam_id': '86631', 'ornek_sira': '1', 'ornek': 'İkisi arasında başlayan bu ilgi, tomurcuklanma eğilimi gösterince babanın ve çevresinin de destekledikleri düşünülebilir.', 'kac': '1', 'yazar_id': '2', 'yazar': [{'yazar_id': '2', 'tam_adi': 'Haldun Taner', 'kisa_adi': 'H. Taner', 'ekno': '127'}]}], 'ozelliklerListe': [{'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}]",
63797,0,51945,0,0,,tomurcuklanmak,0,1,,0,0,0,,,,,tomurcuklanmak,,"[{'anlam_id': '86632', 'madde_id': '63797', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Tomurcuk oluşmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '28206', 'anlam_id': '86632', 'ornek_sira': '1', 'ornek': 'Bu arada ihtiyar kavak da tomurcuklanıp yaprak açmıştı.', 'kac': '1', 'yazar_id': '2', 'yazar': [{'yazar_id': '2', 'tam_adi': 'Haldun Taner', 'kisa_adi': 'H. Taner', 'ekno': '127'}]}], 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}]",
63798,0,51946,0,0,,tomurma,0,1,,0,0,0,,,,,tomurma,,"[{'anlam_id': '86633', 'madde_id': '63798', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Tomurmak işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
63799,0,51947,0,0,,tomurmak,0,3,,0,0,0,,,,,tomurmak,,"[{'anlam_id': '86634', 'madde_id': '63799', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Ağacı dibinden kesmek', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}, {'ozellik_id': '33', 'tur': '4', 'tam_adi': 'halk ağzında', 'kisa_adi': 'hlk.', 'ekno': '44'}]}, {'anlam_id': '86635', 'madde_id': '63799', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Ağaç ve asmalarda filiz vermek üzere gözler kabarmak, tomurcuklanmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '28207', 'anlam_id': '86635', 'ornek_sira': '1', 'ornek': 'Ağaçlar çiçekliydi, çoğunda meyveler tomurmuştu.', 'kac': '1', 'yazar_id': '25', 'yazar': [{'yazar_id': '25', 'tam_adi': 'Tarık Dursun K.', 'kisa_adi': 'T. Dursun K', 'ekno': '155'}]}]}, {'anlam_id': '86636', 'madde_id': '63799', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Şişip kabarmak', 'gos': '0'}]",
63800,1,51948,0,1,,ton,0,2,,0,0,13,Fransızca tonne,,,,ton,,"[{'anlam_id': '86637', 'madde_id': '63800', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Bir metreküp hacminde ve + 4 °C'deki arı suyun ağırlığı"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '86638', 'madde_id': '63800', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bin kilogramlık ağırlık birimi', 'gos': '0'}]",
63801,2,51949,0,2,,ton,0,4,,0,0,13,Fransızca ton,,anlatım tonu,,ton,,"[{'anlam_id': '86639', 'madde_id': '63801', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'İnsan veya çalgı sesinin yükseklik, alçaklık derecesi', 'gos': '1', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '39', 'tur': '1', 'tam_adi': 'müzik', 'kisa_adi': 'müz.', 'ekno': '88'}]}, {'anlam_id': '86640', 'madde_id': '63801', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Konuşmada sesin duyguları belirtecek biçimde çıkması', 'gos': '0', 'orneklerListe': [{'ornek_id': '28208', 'anlam_id': '86640', 'ornek_sira': '1', 'ornek': 'Bunun farkında olmadan, üstelik de hiç istemeden içli bir tonla söylemiş olacağım.', 'kac': '2', 'yazar_id': '2', 'yazar': [{'yazar_id': '2', 'tam_adi': 'Haldun Taner', 'kisa_adi': 'H. Taner', 'ekno': '127'}]}]}, {'anlam_id': '86641', 'madde_id': '63801', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir rengin koyuluk veya açıklık derecesi', 'gos': '0', 'orneklerListe': [{'ornek_id': '28209', 'anlam_id': '86641', 'ornek_sira': '1', 'ornek': 'Siyah ve beyazın tonlarını son derece hünerle kaynaştırır.', 'kac': '2', 'yazar_id': '13', 'yazar': [{'yazar_id': '13', 'tam_adi': 'Yusuf Ziya Ortaç', 'kisa_adi': 'Y. Z. Ortaç', 'ekno': '139'}]}]}, {'anlam_id': '86642', 'madde_id': '63801', 'anlam_sira': '4', 'fiil': '0', 'tipkes': '0', 'anlam': 'Ses titreşimlerinin yükselip alçalması, titrem', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '46', 'tur': '1', 'tam_adi': 'dil bilgisi', 'kisa_adi': 'db.', 'ekno': '95'}]}]",
63802,0,51950,0,0,,tonaj,0,2,,0,0,13,Fransızca tonnage,,,,tonaj,,"[{'anlam_id': '86643', 'madde_id': '63802', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir taşıtın alabildiği ton miktarı', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '86644', 'madde_id': '63802', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir ticaret gemisinin iç hacminin hesaplanmasıyla bulunan taşıma kapasitesi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '42', 'tur': '1', 'tam_adi': 'denizcilik', 'kisa_adi': 'den.', 'ekno': '91'}]}]",
63803,0,51951,0,0,,tonalite,0,2,,0,0,13,Fransızca tonalité,,,,tonalite,,"[{'anlam_id': '86645', 'madde_id': '63803', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Belirli bir tonda yazılmış müzik parçasının niteliği', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '39', 'tur': '1', 'tam_adi': 'müzik', 'kisa_adi': 'müz.', 'ekno': '88'}]}, {'anlam_id': '86646', 'madde_id': '63803', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'İnsan sesinin rengi', 'gos': '0', 'orneklerListe': [{'ornek_id': '28210', 'anlam_id': '86646', 'ornek_sira': '1', 'ornek': 'Sesinizin tonalitesi mükemmel.', 'kac': '1', 'yazar_id': '185', 'yazar': [{'yazar_id': '185', 'tam_adi': 'Nazım Hikmet', 'kisa_adi': 'N. Hikmet', 'ekno': '391'}]}]}]",
63804,0,51952,0,0,,ton balığı,0,1,,0,0,0,,,,,ton baligi,,"[{'anlam_id': '86647', 'madde_id': '63804', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Uskumrugillerden, boyu 2,5 metre kadar olabilen, eti yenir bir balık, istavrit azmanı, orkinos (Thunnus)', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
63805,0,51953,0,0,,tonga,1,1,,0,0,0,,to'nga,,,tonga,,"[{'anlam_id': '86648', 'madde_id': '63805', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hile, düzen, tuzak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '30', 'tur': '4', 'tam_adi': 'argo', 'kisa_adi': 'argo', 'ekno': '41'}]}]","[{'madde_id': '63806', 'madde': 'tongaya basmak (veya düşmek)', 'on_taki': None}]"
63806,0,51953,1,0,,tongaya basmak (veya düşmek),0,1,,0,0,0,,,,,tongaya basmak (veya dusmek),,"[{'anlam_id': '86649', 'madde_id': '63806', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'kendisini kötü bir duruma düşürmek için hazırlanan bir düzene uğramak, tuzağa düşmek', 'gos': '0', 'orneklerListe': [{'ornek_id': '28211', 'anlam_id': '86649', 'ornek_sira': '1', 'ornek': 'Fakat insan salim kafayla bir dakika düşündü mü tongaya bastığını anlar.', 'kac': '1', 'yazar_id': '8', 'yazar': [{'yazar_id': '8', 'tam_adi': 'Reşat Nuri Güntekin', 'kisa_adi': 'R. N. Güntekin', 'ekno': '133'}]}]}]",
63807,0,51954,0,0,,tonik,0,3,ği,0,0,13,Fransızca tonique,,,,tonik,,"[{'anlam_id': '86650', 'madde_id': '63807', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Organları uyaran ve güçlendiren ilaç', 'gos': '1', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '85', 'tur': '1', 'tam_adi': 'tıp', 'kisa_adi': 'tıp', 'ekno': '307'}]}, {'anlam_id': '86651', 'madde_id': '63807', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bazı içkilere katılan sıvı madde', 'gos': '0'}, {'anlam_id': '86652', 'madde_id': '63807', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Cilt bakımında kullanılan, yüze ve boyna sürülen losyon', 'gos': '0'}]",
63808,0,51955,0,0,,tonilato,0,1,,0,0,14,İtalyanca tonnellata,l ince okunur,,,tonilato,,"[{'anlam_id': '86653', 'madde_id': '63808', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Gemilerin alabileceği yükü belirtmekte kullanılan, bir tona eşit birim', 'gos': '0', 'orneklerListe': [{'ornek_id': '28212', 'anlam_id': '86653', 'ornek_sira': '1', 'ornek': 'Bu gemi iki bin tonilatodan fazla alamaz.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '42', 'tur': '1', 'tam_adi': 'denizcilik', 'kisa_adi': 'den.', 'ekno': '91'}]}]",
63809,0,51956,0,0,,tonilatoluk,0,1,,0,0,0,,,,,tonilatoluk,,"[{'anlam_id': '86654', 'madde_id': '63809', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Herhangi bir tonilato hacminde olan', 'gos': '0', 'orneklerListe': [{'ornek_id': '28213', 'anlam_id': '86654', 'ornek_sira': '1', 'ornek': 'Üç bin tonilatoluk bir gemi.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
63810,0,51957,0,0,,tonluk,0,1,,0,0,0,,,,,tonluk,,"[{'anlam_id': '86655', 'madde_id': '63810', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Belli bir ton ağırlığında olan', 'gos': '0', 'orneklerListe': [{'ornek_id': '28214', 'anlam_id': '86655', 'ornek_sira': '1', 'ornek': 'Üç tonluk kamyon.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
63811,0,51959,0,0,,tonmayster,0,1,,0,0,23,Almanca Tonmeister,,,,tonmayster,,"[{'anlam_id': '86656', 'madde_id': '63811', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Ses yönetmeni', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
63812,0,51960,0,0,,tonoz,0,2,,0,0,393,Rumca,,ağ tonoz,,tonoz,,"[{'anlam_id': '86657', 'madde_id': '63812', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Tuğla ve harçla örülmüş, alttan obruk, yarım silindir biçiminde tavan örtüsü', 'gos': '0', 'orneklerListe': [{'ornek_id': '28215', 'anlam_id': '86657', 'ornek_sira': '1', 'ornek': 'İki arkadaş, yüzlerce yıllık tonozların altında eğirmenlerini çevirirlerken her günkü ahenklerine giriştiler.', 'kac': '1', 'yazar_id': '20', 'yazar': [{'yazar_id': '20', 'tam_adi': 'Hüseyin Rahmi Gürpınar', 'kisa_adi': 'H. R. Gürpınar', 'ekno': '147'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '67', 'tur': '1', 'tam_adi': 'mimarlık', 'kisa_adi': 'mim.', 'ekno': '118'}]}, {'anlam_id': '86658', 'madde_id': '63812', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir kemerin aralıksız devam etmesiyle oluşan örtü biçimi', 'gos': '0'}]",
63813,0,51962,0,0,,tonton,0,1,,0,0,0,,,,,tonton,,"[{'anlam_id': '86659', 'madde_id': '63813', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Sevimli, hoş (kimse)', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}, {'ozellik_id': '34', 'tur': '4', 'tam_adi': 'teklifsiz konuşmada', 'kisa_adi': 'tkz.', 'ekno': '45'}]}]",
63814,0,51963,0,0,,top,12,8,,0,0,0,,,"top ağaç, topaltı, top arabası, top atımı, topbaş, top çam, topçeker, tophane, topkadife, top kandil, top mermisi, top patlıcan, top sağır, top sakal, top sürme, top tekniği, top top, top toplayıcı, top tüfek, topyekûn, top zambak, ağır top, altıntop, armut top, duran top, ölü top, tortop, tüytop, uçan top, yakan top, yakar top, yumru top, yüzer top, alan topu, ayak topu, bayram topu, bilardo topu, cila topu, dağ topu, duvar topu, el topu, güneştopu, havan topu, iftar topu, kantar topu, kartopu, kar topu, masa topu, ramazan topu, sahra topu, salkım topu, sepet topu, su topu, topu topu, yangın topu, yumruk topu",,top,,"[{'anlam_id': '86660', 'madde_id': '63814', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Birçok spor oyununda kullanılan, türlü büyüklükte, genellikle kauçuktan yapılmış yuvarlak nesne', 'gos': '0', 'orneklerListe': [{'ornek_id': '28216', 'anlam_id': '86660', 'ornek_sira': '1', 'ornek': 'Havası boşalmış bir futbol topu...', 'kac': '1', 'yazar_id': '76', 'yazar': [{'yazar_id': '76', 'tam_adi': 'Aka Gündüz', 'kisa_adi': 'A. Gündüz', 'ekno': '215'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '86661', 'madde_id': '63814', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bazı aletlerde bulunan toparlağımsı parça', 'gos': '0', 'orneklerListe': [{'ornek_id': '28217', 'anlam_id': '86661', 'ornek_sira': '1', 'ornek': 'Duvar saatinin topu. Kantarın topu.', 'kac': '1', 'yazar_id': '0'}]}, {'anlam_id': '86662', 'madde_id': '63814', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kumaş, kâğıt gibi şeylerin belli miktardaki bağı', 'gos': '0', 'orneklerListe': [{'ornek_id': '28218', 'anlam_id': '86662', 'ornek_sira': '1', 'ornek': 'Bir top basma. İki top ipekli.', 'kac': '1', 'yazar_id': '0'}]}, {'anlam_id': '86663', 'madde_id': '63814', 'anlam_sira': '4', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kumaş, kâğıt vb. şeylerin düzenli bir yığın durumuna getirilmiş bağı', 'gos': '0', 'orneklerListe': [{'ornek_id': '28219', 'anlam_id': '86663', 'ornek_sira': '1', 'ornek': 'Kâğıt topları.', 'kac': '1', 'yazar_id': '0'}]}, {'anlam_id': '86664', 'madde_id': '63814', 'anlam_sira': '5', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yuvarlak biçimde olan, toparlak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}, {'anlam_id': '86665', 'madde_id': '63814', 'anlam_sira': '6', 'fiil': '0', 'tipkes': '0', 'anlam': 'Tamamen, bütünüyle', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}]}, {'anlam_id': '86666', 'madde_id': '63814', 'anlam_sira': '7', 'fiil': '0', 'tipkes': '0', 'anlam': 'Homoseksüel erkek', 'gos': '2', 'ozelliklerListe': [{'ozellik_id': '30', 'tur': '4', 'tam_adi': 'argo', 'kisa_adi': 'argo', 'ekno': '41'}]}, {'anlam_id': '86667', 'madde_id': '63814', 'anlam_sira': '8', 'fiil': '0', 'tipkes': '0', 'anlam': 'Gülle veya şarapnel atan büyük, ateşli silah', 'gos': '0', 'orneklerListe': [{'ornek_id': '28220', 'anlam_id': '86667', 'ornek_sira': '1', 'ornek': 'Deniz ufkunda bu top sesleri nerden geliyor / Barbaros belki donanmayla seferden geliyor', 'kac': '1', 'yazar_id': '30', 'yazar': [{'yazar_id': '30', 'tam_adi': 'Yahya Kemal Beyatlı', 'kisa_adi': 'Y. K. Beyatlı', 'ekno': '161'}]}], 'ozelliklerListe': [{'ozellik_id': '73', 'tur': '1', 'tam_adi': 'askerlik', 'kisa_adi': 'ask.', 'ekno': '124'}]}]","[{'madde_id': '63815', 'madde': 'top (veya topu) atmak', 'on_taki': None}, {'madde_id': '63822', 'madde': 'topa çıkmak', 'on_taki': None}, {'madde_id': '63823', 'madde': 'topa tutmak', 'on_taki': None}, {'madde_id': '63816', 'madde': 'top etmek', 'on_taki': None}, {'madde_id': '63817', 'madde': 'top gibi gürlemek', 'on_taki': None}, {'madde_id': '63818', 'madde': 'top gibi patlamak', 'on_taki': None}, {'madde_id': '63819', 'madde': 'top sürmek', 'on_taki': None}, {'madde_id': '63824', 'madde': 'topu atmak', 'on_taki': None}, {'madde_id': '63825', 'madde': 'topu dikmek', 'on_taki': None}, {'madde_id': '63826', 'madde': 'topu taca atmak (veya bırakmak)', 'on_taki': None}, {'madde_id': '63820', 'madde': 'top yapmak', 'on_taki': None}, {'madde_id': '63821', 'madde': 'top yuvarlaktır', 'on_taki': None}]"
63815,0,51963,1,0,,top (veya topu) atmak,0,2,,0,0,0,,,,,top (veya topu) atmak,,"[{'anlam_id': '86668', 'madde_id': '63815', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'batkınlığa uğramak, iflas etmek', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '30', 'tur': '4', 'tam_adi': 'argo', 'kisa_adi': 'argo', 'ekno': '41'}]}, {'anlam_id': '86669', 'madde_id': '63815', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'sınıfta kalmak', 'gos': '0'}]","[{'madde_id': '63822', 'madde': 'topa çıkmak', 'on_taki': None}, {'madde_id': '63823', 'madde': 'topa tutmak', 'on_taki': None}, {'madde_id': '63816', 'madde': 'top etmek', 'on_taki': None}, {'madde_id': '63817', 'madde': 'top gibi gürlemek', 'on_taki': None}, {'madde_id': '63818', 'madde': 'top gibi patlamak', 'on_taki': None}, {'madde_id': '63819', 'madde': 'top sürmek', 'on_taki': None}, {'madde_id': '63824', 'madde': 'topu atmak', 'on_taki': None}, {'madde_id': '63825', 'madde': 'topu dikmek', 'on_taki': None}, {'madde_id': '63826', 'madde': 'topu taca atmak (veya bırakmak)', 'on_taki': None}, {'madde_id': '63820', 'madde': 'top yapmak', 'on_taki': None}, {'madde_id': '63821', 'madde': 'top yuvarlaktır', 'on_taki': None}]"
