madde_id,kac,kelime_no,cesit,anlam_gor,on_taki,madde,cesit_say,anlam_say,taki,cogul_mu,ozel_mi,lisan_kodu,lisan,telaffuz,birlesikler,font,madde_duz,gosterim_tarihi,anlamlarListe,atasozu
22612,0,22219,0,0,,hayalat,0,1,,1,0,11,Arapça ḫayālāt,"haya:la:t, l ince okunur",,,hayalat,,"[{'anlam_id': '38565', 'madde_id': '22612', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hayaller', 'gos': '0', 'orneklerListe': [{'ornek_id': '5049', 'anlam_id': '38565', 'ornek_sira': '1', 'ornek': 'Boş laflarınla şairane hayalatımı dağıtıyorsun.', 'kac': '1', 'yazar_id': '23', 'yazar': [{'yazar_id': '23', 'tam_adi': 'Ömer Seyfettin', 'kisa_adi': 'Ö. Seyfettin', 'ekno': '152'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
22613,0,22220,0,0,,hayalbaz,0,1,,0,0,11,Arapça ḫayāl + Farsça -bāz,,,,hayalbaz,,"[{'anlam_id': '38566', 'madde_id': '22613', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Karagözcü', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
22614,0,22222,0,0,,hayalci,0,3,,0,0,0,,,,,hayalci,,"[{'anlam_id': '38567', 'madde_id': '22614', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir şeyi gerçekleşmiş gibi kabul edip zihninde tasarlayan kimse, ütopist', 'gos': '0', 'orneklerListe': [{'ornek_id': '5050', 'anlam_id': '38567', 'ornek_sira': '1', 'ornek': 'Beş yıllık plan hayalci olmadığımızı göstermektedir.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '38568', 'madde_id': '22614', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Karagözcü', 'gos': '0'}, {'anlam_id': '38569', 'madde_id': '22614', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hayale kapılan, hayal kuran, hayalperest, hayalperver', 'gos': '0', 'orneklerListe': [{'ornek_id': '5051', 'anlam_id': '38569', 'ornek_sira': '1', 'ornek': 'Bizim kız biraz hayalci, biraz romantik, biraz çokça duygun olsaydı belki başka şeyler de öğrenecekti.', 'kac': '1', 'yazar_id': '10', 'yazar': [{'yazar_id': '10', 'tam_adi': 'Memduh Şevket Esendal', 'kisa_adi': 'M. Ş. Esendal', 'ekno': '135'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
22615,0,22223,0,0,,hayalcilik,0,2,ği,0,0,0,,,,,hayalcilik,,"[{'anlam_id': '38570', 'madde_id': '22615', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hayalci olma durumu, hayalperestlik, hayalperverlik', 'gos': '0', 'orneklerListe': [{'ornek_id': '5052', 'anlam_id': '38570', 'ornek_sira': '1', 'ornek': ""Hayalcilikte ileri gidenlerden biri... Necdet'e taraftar çıkmıştı."", 'kac': '1', 'yazar_id': '17', 'yazar': [{'yazar_id': '17', 'tam_adi': 'Peyami Safa', 'kisa_adi': 'P. Safa', 'ekno': '144'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '38571', 'madde_id': '22615', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hayalcinin yaptığı iş', 'gos': '0'}]",
22616,0,22225,0,0,,hayalen,0,1,,0,0,11,Arapça ḫayālen,haya:len,,,hayalen,,"[{'anlam_id': '38572', 'madde_id': '22616', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hayalî olarak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
22617,0,22226,0,0,,hayalet,0,3,,0,0,11,Arapça ḫayālet,haya:let,,,hayalet,,"[{'anlam_id': '38573', 'madde_id': '22617', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Gerçekte var olmadığı hâlde bazen görüldüğü sanılan peri, hortlak vb. görüntüler', 'gos': '0', 'orneklerListe': [{'ornek_id': '5053', 'anlam_id': '38573', 'ornek_sira': '1', 'ornek': 'Gözümün önünden durmaksızın geçen bir hayalet var.', 'kac': '1', 'yazar_id': '13', 'yazar': [{'yazar_id': '13', 'tam_adi': 'Yusuf Ziya Ortaç', 'kisa_adi': 'Y. Z. Ortaç', 'ekno': '139'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '38574', 'madde_id': '22617', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Belli belirsiz görülen şey, gölge', 'gos': '0'}, {'anlam_id': '38575', 'madde_id': '22617', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çok zayıf kimse', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}]",
22618,0,22227,0,0,,hayal gücü,0,3,,0,0,0,,,,,hayal gucu,,"[{'anlam_id': '38576', 'madde_id': '22618', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Zihnin hayal yaratma yetisi, düş gücü, imgelem, muhayyile', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '38577', 'madde_id': '22618', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Geçmiş yaşantılara özgü ögelerle şimdiki yaşantı arasında bağ kurma gücü', 'gos': '0'}, {'anlam_id': '38578', 'madde_id': '22618', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir nesneyi, o nesne karşımızda olmaksızın tasarımlama yetisi', 'gos': '0'}]",
22619,0,22228,0,0,,hayalhane,0,2,,0,0,11,Arapça ḫayāl + Farsça ḫāne,hayalha:ne,,,hayalhane,,"[{'anlam_id': '38579', 'madde_id': '22619', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Karagöz oynatılan yer', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}, {'anlam_id': '38580', 'madde_id': '22619', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hayal dünyası', 'gos': '0', 'orneklerListe': [{'ornek_id': '5054', 'anlam_id': '38580', 'ornek_sira': '1', 'ornek': ""Biz şimdi Evliya'nın hayalhanesinden aktardığı tatları unutmadan gerçeklere dönelim."", 'kac': '1', 'yazar_id': '203', 'yazar': [{'yazar_id': '203', 'tam_adi': 'Aydın Boysan', 'kisa_adi': 'A. Boysan', 'ekno': '428'}]}]}]",
22620,0,22229,0,0,,hayâlı,0,1,,0,0,0,,,,,hayâli,,"[{'anlam_id': '38581', 'madde_id': '22620', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Utangaç, sıkılgan', 'gos': '0', 'orneklerListe': [{'ornek_id': '5055', 'anlam_id': '38581', 'ornek_sira': '1', 'ornek': 'Bu kâtibin son derece mahcup, namuslu, hayâlı olmasını istiyorsanız imtihan edeceksiniz, değil mi?', 'kac': '1', 'yazar_id': '23', 'yazar': [{'yazar_id': '23', 'tam_adi': 'Ömer Seyfettin', 'kisa_adi': 'Ö. Seyfettin', 'ekno': '152'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
22621,0,22230,0,0,,hayalî,0,2,,0,0,11,Arapça ḫayālī,haya:li:,"hayalî fener, hayalî ihracat",,hayali,,"[{'anlam_id': '38582', 'madde_id': '22621', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Gerçekte var olmayan, gerçek olmayan, fantastik, ütopik', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}, {'anlam_id': '38583', 'madde_id': '22621', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Karagözcü', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
22622,0,22231,0,0,,hayalî fener,1,2,,0,0,0,,,,,hayali fener,,"[{'anlam_id': '38584', 'madde_id': '22622', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Resimli camları olan ve bu resimleri duvara yansıtan fenere benzer araç', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '38585', 'madde_id': '22622', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çok zayıf kimse', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '37', 'tur': '4', 'tam_adi': 'şaka yollu', 'kisa_adi': 'şaka', 'ekno': '48'}]}]","[{'madde_id': '22623', 'madde': 'hayalî fenere dönmek', 'on_taki': None}]"
22623,0,22231,1,0,,hayalî fenere dönmek,0,1,,0,0,0,,,,,hayalî fenere donmek,,"[{'anlam_id': '38586', 'madde_id': '22623', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'çok zayıflamak', 'gos': '0'}]",
22624,0,22232,0,0,,hayal kırıklığı,1,1,,0,0,0,,,,,hayal kirikligi,,"[{'anlam_id': '38587', 'madde_id': '22624', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çok istenilen veya umulan bir şeyin gerçekleşmeyişinden duyulan üzüntü', 'gos': '0', 'orneklerListe': [{'ornek_id': '5056', 'anlam_id': '38587', 'ornek_sira': '1', 'ornek': 'Al sana bir hayal kırıklığı daha!', 'kac': '1', 'yazar_id': '201', 'yazar': [{'yazar_id': '201', 'tam_adi': 'Azra Erhat', 'kisa_adi': 'A. Erhat', 'ekno': '426'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]","[{'madde_id': '22625', 'madde': 'hayal kırıklığına uğramak', 'on_taki': None}]"
22625,0,22232,1,0,,hayal kırıklığına uğramak,0,1,,0,0,0,,,,,hayal kirikligina ugramak,,"[{'anlam_id': '38588', 'madde_id': '22625', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'çok istenilen veya umulan bir şeyin gerçekleşmemesinden üzüntü duymak', 'gos': '0', 'orneklerListe': [{'ornek_id': '5057', 'anlam_id': '38588', 'ornek_sira': '1', 'ornek': 'Bir hafta sonra sargıları açıp eserini incelediğinde hayal kırıklığına uğradı.', 'kac': '1', 'yazar_id': '223', 'yazar': [{'yazar_id': '223', 'tam_adi': 'İhsan Oktay Anar', 'kisa_adi': 'İ. O. Anar', 'ekno': '450'}]}]}]",
22626,0,22233,0,0,,hayalli,0,1,,0,0,0,,,,,hayalli,,"[{'anlam_id': '38589', 'madde_id': '22626', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hayali olan', 'gos': '0', 'orneklerListe': [{'ornek_id': '5058', 'anlam_id': '38589', 'ornek_sira': '1', 'ornek': 'Kısır hayalli bir adam olmama rağmen bu düşünce...', 'kac': '1', 'yazar_id': '8', 'yazar': [{'yazar_id': '8', 'tam_adi': 'Reşat Nuri Güntekin', 'kisa_adi': 'R. N. Güntekin', 'ekno': '133'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
22627,0,22234,0,0,,hayal meyal,0,2,,0,0,0,,l'ler ince okunur,,,hayal meyal,,"[{'anlam_id': '38590', 'madde_id': '22627', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Belli belirsiz, açık seçik olmayan', 'gos': '0', 'orneklerListe': [{'ornek_id': '5059', 'anlam_id': '38590', 'ornek_sira': '1', 'ornek': 'Hayal meyal şeylerden ilk aşkımız / Hatırası bile yabancı gelir', 'kac': '1', 'yazar_id': '36', 'yazar': [{'yazar_id': '36', 'tam_adi': 'Cahit Sıtkı Tarancı', 'kisa_adi': 'C. S. Tarancı', 'ekno': '167'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}, {'anlam_id': '38591', 'madde_id': '22627', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Belli belirsiz, açık seçik olmayan bir biçimde', 'gos': '0', 'orneklerListe': [{'ornek_id': '5060', 'anlam_id': '38591', 'ornek_sira': '1', 'ornek': 'Uçaktan korkmanın utanılacak bir şey olduğunu hayal meyal duyuyordu.', 'kac': '1', 'yazar_id': '145', 'yazar': [{'yazar_id': '145', 'tam_adi': 'Bedri Rahmi Eyüboğlu', 'kisa_adi': 'B. R. Eyüboğlu', 'ekno': '314'}]}], 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}]}]",
22628,0,22235,0,0,,hayal oyunu,0,1,,0,0,0,,,,,hayal oyunu,,"[{'anlam_id': '38592', 'madde_id': '22628', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Karagöz oyunu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
22629,0,22236,0,0,,hayalperest,0,1,,0,0,11,Arapça ḫayāl + Farsça -perest,,,,hayalperest,,"[{'anlam_id': '38593', 'madde_id': '22629', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hayalci', 'gos': '0', 'orneklerListe': [{'ornek_id': '5061', 'anlam_id': '38593', 'ornek_sira': '1', 'ornek': 'Hiç tecrübesi olmayan, yaşı küçük, fazla hayalperest bir çocuğa bunlar nasıl anlatılabilir?', 'kac': '1', 'yazar_id': '17', 'yazar': [{'yazar_id': '17', 'tam_adi': 'Peyami Safa', 'kisa_adi': 'P. Safa', 'ekno': '144'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
22630,0,22237,0,0,,hayalperestlik,0,1,ği,0,0,0,,,,,hayalperestlik,,"[{'anlam_id': '38594', 'madde_id': '22630', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hayalcilik', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
22631,0,22239,0,0,,hayâsız,0,1,,0,0,0,,,,,hayâsiz,,"[{'anlam_id': '38595', 'madde_id': '22631', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Utanması olmayan, sıkılmayan', 'gos': '0', 'orneklerListe': [{'ornek_id': '5062', 'anlam_id': '38595', 'ornek_sira': '1', 'ornek': 'Rezil! Seninle konuşmak abes zaten ... Hayâsız ...', 'kac': '1', 'yazar_id': '17', 'yazar': [{'yazar_id': '17', 'tam_adi': 'Peyami Safa', 'kisa_adi': 'P. Safa', 'ekno': '144'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
22632,0,22240,0,0,,hayâsızca,0,2,,0,0,0,,,,,hayâsizca,,"[{'anlam_id': '38596', 'madde_id': '22632', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hayâsıza yakışan', 'gos': '0', 'orneklerListe': [{'ornek_id': '5063', 'anlam_id': '38596', 'ornek_sira': '1', 'ornek': 'Arkadaş! Yurduma alçakları uğratma sakın / Siper et gövdeni, dursun bu hayâsızca akın', 'kac': '1', 'yazar_id': '130', 'yazar': [{'yazar_id': '130', 'tam_adi': 'Mehmet Akif Ersoy', 'kisa_adi': 'M. A. Ersoy', 'ekno': '285'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}, {'anlam_id': '38597', 'madde_id': '22632', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': ""(haya:sı'zca) Hayâsız olarak, hayâsız bir biçimde, hayâsızcasına"", 'gos': '0', 'orneklerListe': [{'ornek_id': '5064', 'anlam_id': '38597', 'ornek_sira': '1', 'ornek': 'Elinizi şimdi, saygısızca hatta hayâsızca öpebilir miyim?', 'kac': '1', 'yazar_id': '185', 'yazar': [{'yazar_id': '185', 'tam_adi': 'Nazım Hikmet', 'kisa_adi': 'N. Hikmet', 'ekno': '391'}]}], 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}]}]",
22633,0,22241,0,0,,hayâsızlık,0,1,ğı,0,0,0,,,,,hayâsizlik,,"[{'anlam_id': '38598', 'madde_id': '22633', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Utanmazlık, sıkılmazlık', 'gos': '0', 'orneklerListe': [{'ornek_id': '5065', 'anlam_id': '38598', 'ornek_sira': '1', 'ornek': 'Piyasadaki şaşkınlık, kararsızlık, hayâsızlık kendilerinin en büyük yardımcılarıydı.', 'kac': '1', 'yazar_id': '46', 'yazar': [{'yazar_id': '46', 'tam_adi': 'Ercüment Ekrem Talu', 'kisa_adi': 'E. E. Talu', 'ekno': '177'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
22634,1,22242,0,1,,hayat,18,9,,0,0,11,Arapça ḥayāt,haya:tı,"hayat adamı, hayatağacı, hayat arkadaşı, hayat boyu, hayat dersi, hayat dolu, hayat düzeyi, hayat felsefesi, hayat hikâyesi, hayat kadını, hayat kavgası, hayat mücadelesi, hayat okulu, hayat öpücüğü, hayat öyküsü, hayat pahalılığı, hayat seviyesi, hayat sigortası, hayat standardı, hayat şartları, hayat tarzı, abıhayat, bitkisel hayat, kaydıhayat, lüks hayat, ömrühayat, özel hayat, sosyal hayat, aile hayatı, bohem hayatı, cehennem hayatı, çalışma hayatı, gece hayatı, iş hayatı, komün hayatı, yazı hayatı",,hayat,,"[{'anlam_id': '38599', 'madde_id': '22634', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Canlı, sağ olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '38600', 'madde_id': '22634', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaşam', 'gos': '0', 'orneklerListe': [{'ornek_id': '5066', 'anlam_id': '38600', 'ornek_sira': '1', 'ornek': 'Hayat sahnesinde yetmiş üç yaşın basamaklarındayım.', 'kac': '1', 'yazar_id': '91', 'yazar': [{'yazar_id': '91', 'tam_adi': 'Halit Fahri Ozansoy', 'kisa_adi': 'H. F. Ozansoy', 'ekno': '232'}]}]}, {'anlam_id': '38601', 'madde_id': '22634', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hayat biçimi, içinde yaşanılan şartların bütünü, yaşantı', 'gos': '0', 'orneklerListe': [{'ornek_id': '5067', 'anlam_id': '38601', 'ornek_sira': '1', 'ornek': 'Köy hayatı. Gece hayatı.', 'kac': '1', 'yazar_id': '0'}]}, {'anlam_id': '38602', 'madde_id': '22634', 'anlam_sira': '4', 'fiil': '0', 'tipkes': '0', 'anlam': 'Meslek', 'gos': '0', 'orneklerListe': [{'ornek_id': '5068', 'anlam_id': '38602', 'ornek_sira': '1', 'ornek': 'Uzun dualardan sonra bana denizcilik hayatını anlatmaya başladı.', 'kac': '1', 'yazar_id': '8', 'yazar': [{'yazar_id': '8', 'tam_adi': 'Reşat Nuri Güntekin', 'kisa_adi': 'R. N. Güntekin', 'ekno': '133'}]}]}, {'anlam_id': '38603', 'madde_id': '22634', 'anlam_sira': '5', 'fiil': '0', 'tipkes': '0', 'anlam': 'Geçim şartlarının bütünü', 'gos': '0', 'orneklerListe': [{'ornek_id': '5069', 'anlam_id': '38603', 'ornek_sira': '1', 'ornek': 'Hayatımı yazılarımla kazanırım.', 'kac': '1', 'yazar_id': '14', 'yazar': [{'yazar_id': '14', 'tam_adi': 'Halide Edip Adıvar', 'kisa_adi': 'H. E. Adıvar', 'ekno': '141'}]}]}, {'anlam_id': '38604', 'madde_id': '22634', 'anlam_sira': '6', 'fiil': '0', 'tipkes': '0', 'anlam': 'Canlılığı gösteren hareket, kaynaşma', 'gos': '0', 'orneklerListe': [{'ornek_id': '5070', 'anlam_id': '38604', 'ornek_sira': '1', 'ornek': 'Bu köyde hiç hayat yok.', 'kac': '1', 'yazar_id': '0'}]}, {'anlam_id': '38605', 'madde_id': '22634', 'anlam_sira': '7', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yazgı', 'gos': '0', 'orneklerListe': [{'ornek_id': '5071', 'anlam_id': '38605', 'ornek_sira': '1', 'ornek': 'Hayat onları bir türlü birleştirmedi.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '88', 'tur': '1', 'tam_adi': 'din bilgisi', 'kisa_adi': 'din b.', 'ekno': '326'}]}, {'anlam_id': '38606', 'madde_id': '22634', 'anlam_sira': '8', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaşamayı sağlayan şartların bütünü', 'gos': '0', 'orneklerListe': [{'ornek_id': '5072', 'anlam_id': '38606', 'ornek_sira': '1', 'ornek': 'Ayda hayat yok.', 'kac': '1', 'yazar_id': '0'}]}, {'anlam_id': '38607', 'madde_id': '22634', 'anlam_sira': '9', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir kimsenin tarihsel biyografisi, hayat öyküsü, hayat hikâyesi', 'gos': '0', 'orneklerListe': [{'ornek_id': '5073', 'anlam_id': '38607', 'ornek_sira': '1', 'ornek': ""Atatürk'ün hayatı."", 'kac': '1', 'yazar_id': '0'}]}]","[{'madde_id': '22640', 'madde': 'hayata atılmak', 'on_taki': None}, {'madde_id': '22641', 'madde': 'hayata bağlamak', 'on_taki': None}, {'madde_id': '22636', 'madde': 'hayata geçirmek', 'on_taki': None}, {'madde_id': '22642', 'madde': 'hayata gözlerini yummak (veya kapamak)', 'on_taki': None}, {'madde_id': '22643', 'madde': 'hayata küsmek', 'on_taki': None}, {'madde_id': '22637', 'madde': 'hayat geçirmek', 'on_taki': None}, {'madde_id': '22635', 'madde': 'hayatı cehennem etmek', 'on_taki': '(birine) '}, {'madde_id': '22644', 'madde': 'hayatı kaymak', 'on_taki': None}, {'madde_id': '22647', 'madde': 'hayatına girmek', 'on_taki': None}, {'madde_id': '22648', 'madde': 'hayatından çıkarmak', 'on_taki': None}, {'madde_id': '22649', 'madde': 'hayatını (birine) borçlu olmak', 'on_taki': None}, {'madde_id': '22650', 'madde': 'hayatını kazanmak', 'on_taki': None}, {'madde_id': '22645', 'madde': 'hayatının baharında olmak', 'on_taki': None}, {'madde_id': '22646', 'madde': 'hayatının baharını yaşamak', 'on_taki': None}, {'madde_id': '22651', 'madde': 'hayatını yaşamak', 'on_taki': None}, {'madde_id': '22638', 'madde': 'hayat memat meselesi (yapmak veya olmak)', 'on_taki': None}, {'madde_id': '22652', 'madde': 'hayatta olmak', 'on_taki': None}, {'madde_id': '22639', 'madde': 'hayat vermek', 'on_taki': '(bir şeye) '}]"
22635,0,22242,1,0,(birine) ,hayatı cehennem etmek,0,1,,0,0,0,,,,,hayati cehennem etmek,,"[{'anlam_id': '38608', 'madde_id': '22635', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'büyük üzüntü ve sıkıntı vermek', 'gos': '0', 'orneklerListe': [{'ornek_id': '5074', 'anlam_id': '38608', 'ornek_sira': '1', 'ornek': 'En yakınlarından başlayarak herkese hayatı cehennem ettiği de doğrudur.', 'kac': '1', 'yazar_id': '202', 'yazar': [{'yazar_id': '202', 'tam_adi': 'Murathan Mungan', 'kisa_adi': 'M. Mungan', 'ekno': '427'}]}]}]","[{'madde_id': '22640', 'madde': 'hayata atılmak', 'on_taki': None}, {'madde_id': '22641', 'madde': 'hayata bağlamak', 'on_taki': None}, {'madde_id': '22636', 'madde': 'hayata geçirmek', 'on_taki': None}, {'madde_id': '22642', 'madde': 'hayata gözlerini yummak (veya kapamak)', 'on_taki': None}, {'madde_id': '22643', 'madde': 'hayata küsmek', 'on_taki': None}, {'madde_id': '22637', 'madde': 'hayat geçirmek', 'on_taki': None}, {'madde_id': '22644', 'madde': 'hayatı kaymak', 'on_taki': None}, {'madde_id': '22647', 'madde': 'hayatına girmek', 'on_taki': None}, {'madde_id': '22648', 'madde': 'hayatından çıkarmak', 'on_taki': None}, {'madde_id': '22649', 'madde': 'hayatını (birine) borçlu olmak', 'on_taki': None}, {'madde_id': '22650', 'madde': 'hayatını kazanmak', 'on_taki': None}, {'madde_id': '22645', 'madde': 'hayatının baharında olmak', 'on_taki': None}, {'madde_id': '22646', 'madde': 'hayatının baharını yaşamak', 'on_taki': None}, {'madde_id': '22651', 'madde': 'hayatını yaşamak', 'on_taki': None}, {'madde_id': '22638', 'madde': 'hayat memat meselesi (yapmak veya olmak)', 'on_taki': None}, {'madde_id': '22652', 'madde': 'hayatta olmak', 'on_taki': None}, {'madde_id': '22639', 'madde': 'hayat vermek', 'on_taki': '(bir şeye) '}]"
